Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,169.1699981689453,169.9499969482422,167.0,167.99000549316406,149.0895538330078,676000
2018-01-03,168.27999877929688,169.5500030517578,167.89999389648438,168.83999633789062,149.8439483642578,963200
2018-01-04,169.91000366210938,170.25,168.10000610351562,168.82000732421875,149.82618713378906,617400
2018-01-05,168.8800048828125,169.32000732421875,167.72999572753906,168.47999572753906,149.52439880371094,561200
2018-01-08,168.60000610351562,170.42999267578125,167.91000366210938,169.0500030517578,150.03028869628906,918900
2018-01-09,169.55999755859375,169.8300018310547,167.94000244140625,168.3699951171875,149.42677307128906,1108700
2018-01-10,167.0399932861328,167.1199951171875,164.3300018310547,166.2100067138672,147.5098419189453,827700
2018-01-11,166.86000061035156,169.3000030517578,164.52000427246094,169.02999877929688,150.0125274658203,953700
2018-01-12,169.80999755859375,172.99000549316406,168.49000549316406,172.75,153.3140411376953,1081800
2018-01-16,173.0,173.1999969482422,167.63999938964844,168.9499969482422,149.94154357910156,844300
2018-01-17,169.77999877929688,172.3000030517578,168.5399932861328,171.3800048828125,152.09815979003906,804400
2018-01-18,171.9199981689453,172.0500030517578,166.66000366210938,167.38999938964844,148.5570831298828,1061500
2018-01-19,167.36000061035156,167.80999755859375,165.5,167.52999877929688,148.6813201904297,879700
2018-01-22,166.9499969482422,166.9499969482422,163.77000427246094,166.64999389648438,147.90028381347656,1109300
2018-01-23,176.16000366210938,177.0,170.39999389648438,171.97999572753906,152.630615234375,2152100
2018-01-24,173.67999267578125,181.88999938964844,173.47999572753906,178.97000122070312,158.83419799804688,2261400
2018-01-25,180.00999450683594,187.47000122070312,179.02000427246094,183.08999633789062,162.4906463623047,2563900
2018-01-26,185.74000549316406,186.9499969482422,184.5,185.97000122070312,165.046630859375,1472200
2018-01-29,184.41000366210938,184.89999389648438,182.1999969482422,182.5,161.96702575683594,968100
2018-01-30,181.72000122070312,183.08999633789062,180.05999755859375,182.07000732421875,161.58544921875,843000
2018-01-31,183.0,183.60000610351562,180.4499969482422,181.4199981689453,161.008544921875,822500
2018-02-01,180.6199951171875,184.5,180.41000366210938,182.49000549316406,161.95816040039062,798600
2018-02-02,181.27000427246094,181.58999633789062,177.25999450683594,178.05999755859375,158.0265655517578,851800
2018-02-05,176.97000122070312,179.11000061035156,171.52999877929688,171.8800048828125,152.5419158935547,1295600
2018-02-06,168.5800018310547,174.44000244140625,167.50999450683594,173.80999755859375,154.25474548339844,1298300
