Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,68.33999633789062,68.33999633789062,67.16000366210938,67.30999755859375,59.95217514038086,2289300
2018-01-03,67.44999694824219,68.68000030517578,67.2300033569336,68.27999877929688,60.816139221191406,2189800
2018-01-04,68.3499984741211,69.12000274658203,68.3499984741211,68.91999816894531,61.386173248291016,1636900
2018-01-05,69.20999908447266,69.26000213623047,68.41999816894531,68.70999908447266,61.19914245605469,1743900
2018-01-08,68.5,68.56999969482422,68.0,68.27999877929688,60.816139221191406,2256600
2018-01-09,67.69999694824219,68.5999984741211,67.51000213623047,67.81999969482422,60.406410217285156,2850000
2018-01-10,67.66000366210938,67.91999816894531,67.12000274658203,67.54000091552734,60.15703582763672,1883800
2018-01-11,67.51000213623047,67.51000213623047,66.29000091552734,66.86000061035156,59.551361083984375,2199600
2018-01-12,66.98999786376953,67.88999938964844,66.62000274658203,67.66000366210938,60.263912200927734,2017200
2018-01-16,67.91999816894531,68.4800033569336,67.75,68.26000213623047,60.798316955566406,3478000
2018-01-17,68.70999908447266,69.8499984741211,68.41000366210938,69.63999938964844,62.027469635009766,2620200
2018-01-18,69.61000061035156,69.91999816894531,68.6500015258789,68.91000366210938,61.37726593017578,1662800
2018-01-19,68.88999938964844,69.69999694824219,68.75,69.48999786376953,61.89386749267578,2559500
2018-01-22,69.62000274658203,70.1500015258789,69.2300033569336,69.69999694824219,62.08091354370117,1682000
2018-01-23,69.69000244140625,73.0999984741211,69.0999984741211,69.98999786376953,62.33921813964844,6875500
2018-01-24,70.11000061035156,70.1500015258789,67.94999694824219,68.0199966430664,60.58456039428711,3229700
2018-01-25,68.22000122070312,68.69999694824219,67.62999725341797,68.62999725341797,61.127872467041016,1880600
2018-01-26,68.93000030517578,70.23999786376953,68.5999984741211,70.01000213623047,62.35702896118164,1720300
2018-01-29,69.80999755859375,69.87999725341797,68.73999786376953,68.83000183105469,61.30601119995117,1263100
2018-01-30,68.66999816894531,69.2699966430664,68.13999938964844,68.55999755859375,61.06552505493164,1415100
2018-01-31,68.5999984741211,68.80000305175781,67.79000091552734,68.25,61.236000061035156,2135700
2018-02-01,68.08999633789062,68.48999786376953,66.7699966430664,67.02999877929688,60.141380310058594,2737900
2018-02-02,66.6500015258789,67.44999694824219,66.51000213623047,66.5999984741211,59.75556182861328,3252900
2018-02-05,66.41999816894531,67.36000061035156,64.5,64.5199966430664,57.88933563232422,3601300
2018-02-06,63.29999923706055,64.48999786376953,62.56999969482422,64.2300033569336,57.62914276123047,3489400
2018-02-07,63.900001525878906,65.94999694824219,63.68000030517578,64.73999786376953,58.08671951293945,2691300
2018-02-08,64.5999984741211,64.5999984741211,61.79999923706055,61.86000061035156,55.5026969909668,3128600
2018-02-09,62.59000015258789,64.61000061035156,62.029998779296875,64.16000366210938,57.56633758544922,3338800
2018-02-12,64.58000183105469,65.05000305175781,64.20999908447266,64.69000244140625,58.041866302490234,2113000
2018-02-13,64.30000305175781,64.88999938964844,64.0,64.62999725341797,57.98802947998047,1561900
2018-02-14,64.33000183105469,65.52999877929688,63.93000030517578,65.37000274658203,58.651981353759766,1469700
2018-02-15,65.91999816894531,66.47000122070312,65.30999755859375,66.47000122070312,59.63893508911133,2146000
2018-02-16,66.4800033569336,67.4000015258789,66.4800033569336,66.80999755859375,59.9439811706543,3203800
2018-02-20,66.66999816894531,66.9000015258789,65.30000305175781,65.41000366210938,58.687870025634766,2239200
2018-02-21,65.63999938964844,66.23999786376953,65.08000183105469,65.08000183105469,58.391788482666016,1536300
2018-02-22,65.31999969482422,65.83000183105469,64.87999725341797,65.05000305175781,58.3648681640625,1181700
2018-02-23,65.52999877929688,66.48999786376953,65.20999908447266,66.47000122070312,59.63893508911133,1246900
2018-02-26,66.5199966430664,66.91999816894531,66.41000366210938,66.83000183105469,59.96194076538086,1711500
2018-02-27,67.02999877929688,67.87000274658203,65.91999816894531,65.91999816894531,59.14545440673828,2121700
2018-02-28,66.4000015258789,66.72000122070312,65.11000061035156,65.12999725341797,58.436641693115234,2474500
2018-03-01,63.650001525878906,65.7300033569336,63.09000015258789,63.54999923706055,57.019012451171875,2770000
2018-03-02,63.2400016784668,63.95000076293945,63.0,63.790000915527344,57.23435592651367,1549700
2018-03-05,63.33000183105469,65.2300033569336,63.33000183105469,65.04000091552734,58.355892181396484,1773000
2018-03-06,65.23999786376953,65.23999786376953,64.36000061035156,65.08999633789062,58.40074920654297,1631000
2018-03-07,64.68000030517578,65.08999633789062,64.33999633789062,64.81999969482422,58.15850067138672,1603000
2018-03-08,65.05999755859375,65.81999969482422,64.97000122070312,65.38999938964844,58.669925689697266,2175100
2018-03-09,65.5,66.69999694824219,65.47000122070312,66.5199966430664,59.68378829956055,1452100
2018-03-12,66.66999816894531,66.93000030517578,66.30999755859375,66.5,59.665855407714844,1261200
2018-03-13,66.95999908447266,67.45999908447266,66.33999633789062,66.72000122070312,59.863243103027344,1639100
2018-03-14,66.98999786376953,66.98999786376953,65.56999969482422,65.88999938964844,59.1185417175293,1504400
2018-03-15,65.97000122070312,66.73999786376953,65.70999908447266,66.4000015258789,59.57612228393555,1408700
2018-03-16,66.5,66.66999816894531,65.94000244140625,66.1500015258789,59.35182189941406,3152800
2018-03-19,65.7699966430664,66.26000213623047,64.7300033569336,65.33000183105469,58.6160888671875,1814200
2018-03-20,65.69000244140625,65.94999694824219,65.3499984741211,65.51000213623047,58.777591705322266,1547400
2018-03-21,65.51000213623047,66.29000091552734,65.26000213623047,65.55000305175781,58.8134880065918,2717900
2018-03-22,64.47000122070312,65.25,63.45000076293945,63.4900016784668,56.965187072753906,2419700
2018-03-23,63.5099983215332,63.869998931884766,61.56999969482422,61.72999954223633,55.38605499267578,4116300
2018-03-26,63.400001525878906,64.58000183105469,59.95000076293945,61.220001220703125,54.92847442626953,7059100
2018-03-27,61.209999084472656,61.540000915527344,59.36000061035156,59.84000015258789,53.69029998779297,4353600
2018-03-28,59.91999816894531,60.90999984741211,59.400001525878906,60.599998474121094,54.372188568115234,3364900
2018-03-29,60.880001068115234,62.150001525878906,60.56999969482422,61.59000015258789,55.26044464111328,3104900
2018-04-02,61.5,61.689998626708984,59.650001525878906,60.31999969482422,54.1209602355957,3210600
2018-04-03,60.7400016784668,61.13999938964844,60.06999969482422,61.02000045776367,54.749019622802734,1967700
2018-04-04,60.439998626708984,62.02000045776367,60.06999969482422,61.810001373291016,55.45783615112305,2206000
2018-04-05,62.25,62.45000076293945,61.77000045776367,62.13999938964844,55.75392532348633,1232000
