Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,106.27999877929688,107.18000030517578,105.22000122070312,107.16000366210938,102.84589385986328,1370400
2018-01-03,107.12000274658203,107.36000061035156,106.41999816894531,107.08999633789062,102.7787094116211,884600
2018-01-04,107.58000183105469,107.88999938964844,106.43000030517578,107.0,102.69232940673828,774200
2018-01-05,107.75,109.69000244140625,107.55000305175781,109.19000244140625,104.79415130615234,2130500
2018-01-08,109.0,110.41999816894531,108.80999755859375,109.94000244140625,105.51396179199219,1598800
2018-01-09,110.26000213623047,111.2300033569336,110.0199966430664,110.47000122070312,106.02262115478516,799600
2018-01-10,110.2699966430664,111.80999755859375,105.36000061035156,106.54000091552734,102.2508544921875,4265300
2018-01-11,106.80999755859375,108.68000030517578,106.75,107.6500015258789,103.316162109375,1283800
2018-01-12,107.52999877929688,110.66999816894531,107.4000015258789,110.4000015258789,105.95545196533203,1895900
2018-01-16,111.0199966430664,112.80000305175781,110.2300033569336,111.0,106.53128814697266,2530200
2018-01-17,111.16000366210938,111.58999633789062,110.08999633789062,110.80999755859375,106.34893798828125,1629500
2018-01-18,110.98999786376953,111.86000061035156,109.94000244140625,111.5,107.01116180419922,2273900
2018-01-19,108.68000030517578,111.06999969482422,106.95999908447266,110.0,105.5715560913086,2260000
2018-01-22,110.33999633789062,111.76000213623047,110.05999755859375,110.95999908447266,106.4928970336914,1555400
2018-01-23,110.63999938964844,111.91999816894531,108.83999633789062,111.66000366210938,107.16471862792969,1674700
2018-01-24,111.86000061035156,113.54000091552734,111.2699966430664,112.69000244140625,108.15325164794922,1939400
2018-01-25,112.30999755859375,112.80999755859375,110.94999694824219,111.41999816894531,106.93438720703125,1480200
2018-01-26,111.7300033569336,113.54000091552734,111.37999725341797,113.5,108.93064880371094,1002400
2018-01-29,113.48999786376953,114.75,112.91000366210938,113.69999694824219,109.12257385253906,1052300
2018-01-30,113.0999984741211,113.83000183105469,112.20999908447266,112.22000122070312,107.70217895507812,1071500
2018-01-31,112.56999969482422,113.6500015258789,112.11000061035156,113.12999725341797,108.57553100585938,971500
2018-02-01,112.80000305175781,114.0,112.16999816894531,112.87000274658203,108.32601165771484,1011200
2018-02-02,112.05999755859375,112.8499984741211,110.02999877929688,110.1500015258789,105.71550750732422,1051900
2018-02-05,109.7300033569336,110.44000244140625,105.12000274658203,105.18000030517578,100.9455795288086,1272100
2018-02-06,103.11000061035156,108.0199966430664,102.06999969482422,107.31999969482422,102.99942779541016,1459400
2018-02-07,106.58999633789062,108.2699966430664,106.58999633789062,107.0999984741211,102.7883071899414,1326800
2018-02-08,107.16999816894531,107.63999938964844,103.5,103.52999877929688,99.36202239990234,1434600
2018-02-09,104.45999908447266,104.45999908447266,99.47000122070312,103.7699966430664,99.59236907958984,1543900
2018-02-12,103.88999938964844,106.62999725341797,102.54000091552734,105.41999816894531,101.17593383789062,1351400
2018-02-13,104.94000244140625,104.94000244140625,102.9800033569336,104.12000274658203,99.92826843261719,1286400
2018-02-14,104.08000183105469,106.45999908447266,103.62000274658203,106.37999725341797,102.0972900390625,1142000
2018-02-15,107.12000274658203,107.95999908447266,106.37000274658203,107.58000183105469,103.24897003173828,1095500
2018-02-16,107.27999877929688,109.30000305175781,106.62000274658203,109.01000213623047,104.62140655517578,899400
2018-02-20,108.6500015258789,108.79000091552734,106.5199966430664,107.3499984741211,103.02823638916016,1230300
2018-02-21,107.37999725341797,110.83000183105469,107.02999877929688,107.98999786376953,103.64247131347656,731400
2018-02-22,108.63999938964844,109.77999877929688,106.83999633789062,107.16999816894531,102.85548400878906,1191900
2018-02-23,107.94000244140625,109.30000305175781,107.81999969482422,108.81999969482422,104.43904113769531,515900
2018-02-26,109.5199966430664,110.4800033569336,108.4000015258789,110.08000183105469,105.64834594726562,606800
2018-02-27,110.5,110.79000091552734,105.8499984741211,105.8499984741211,101.58861541748047,2067500
2018-02-28,105.8499984741211,106.5199966430664,102.95999908447266,103.04000091552734,98.89175415039062,1390700
2018-03-01,103.11000061035156,105.12000274658203,102.27999877929688,103.94999694824219,99.76509857177734,1676000
2018-03-02,103.06999969482422,104.9800033569336,101.62000274658203,104.62000274658203,100.40814971923828,1859400
2018-03-05,103.69999694824219,105.02999877929688,102.7300033569336,104.56999969482422,100.36016082763672,1372500
2018-03-06,105.16000366210938,105.9000015258789,103.80999755859375,105.83000183105469,101.56942749023438,1254300
2018-03-07,104.45999908447266,106.4800033569336,104.31999969482422,106.29000091552734,102.01090240478516,902200
2018-03-08,107.11000061035156,110.30999755859375,106.2699966430664,108.66999816894531,104.29508972167969,1606500
2018-03-09,108.66000366210938,111.91000366210938,108.16000366210938,111.6500015258789,107.51129150390625,1373100
2018-03-12,111.80000305175781,112.08000183105469,110.94999694824219,111.23999786376953,107.1164779663086,892700
2018-03-13,111.8499984741211,112.1500015258789,109.52999877929688,109.58000183105469,105.51802062988281,1343700
2018-03-14,109.7699966430664,109.7699966430664,106.5199966430664,106.69000244140625,102.73515319824219,1350900
2018-03-15,106.83999633789062,107.04000091552734,105.18000030517578,106.30000305175781,102.359619140625,1754200
2018-03-16,106.36000061035156,106.63999938964844,104.9000015258789,105.51000213623047,101.59888458251953,1730200
2018-03-19,105.4800033569336,107.11000061035156,104.91000366210938,106.70999908447266,102.75440979003906,1050600
2018-03-20,107.18000030517578,107.47000122070312,105.87999725341797,106.69999694824219,102.7447738647461,767500
2018-03-21,107.63999938964844,112.0999984741211,107.2699966430664,109.86000061035156,105.78764343261719,1633400
2018-03-22,108.43000030517578,110.70999908447266,108.0199966430664,108.30999755859375,104.29508209228516,1306100
2018-03-23,108.63999938964844,110.73999786376953,107.91999816894531,108.06999969482422,104.0639877319336,1642600
2018-03-26,109.86000061035156,110.0199966430664,108.25,109.51000213623047,105.45060729980469,1104400
2018-03-27,109.62000274658203,109.7300033569336,106.61000061035156,106.98999786376953,103.02400970458984,833300
2018-03-28,107.5999984741211,108.72000122070312,106.3499984741211,107.58999633789062,103.60177612304688,726400
2018-03-29,108.05999755859375,110.69000244140625,107.94999694824219,109.8499984741211,105.77799987792969,692200
2018-04-02,109.06999969482422,110.0,106.58000183105469,108.2300033569336,104.21806335449219,1204000
2018-04-03,108.69999694824219,110.30000305175781,107.83000183105469,110.05000305175781,105.97058868408203,1016200
2018-04-04,108.4000015258789,111.8499984741211,107.33000183105469,111.61000061035156,107.4727554321289,2100200
2018-04-05,112.80000305175781,112.95999908447266,110.3499984741211,112.22000122070312,108.0601577758789,1759800
2018-04-06,111.63999938964844,111.70999908447266,107.37999725341797,108.4800033569336,104.45879364013672,1526400
2018-04-09,109.08000183105469,110.19000244140625,108.5999984741211,108.72000122070312,104.68990325927734,961100
2018-04-10,109.80999755859375,110.25,108.29000091552734,108.94000244140625,104.90172576904297,853500
2018-04-11,108.31999969482422,109.9800033569336,108.08000183105469,109.37000274658203,105.31578826904297,1013900
2018-04-12,110.13999938964844,111.7699966430664,109.83999633789062,110.62000274658203,106.51947021484375,746500
2018-04-13,111.01000213623047,111.47000122070312,109.48999786376953,110.12999725341797,106.0476303100586,812800
2018-04-16,110.5199966430664,113.0,110.5,111.93000030517578,107.78089904785156,752000
2018-04-17,112.61000061035156,112.94000244140625,111.08999633789062,111.29000091552734,107.16461944580078,969400
2018-04-18,112.69000244140625,112.95999908447266,110.95999908447266,111.0999984741211,106.98167419433594,2116800
2018-04-19,110.8499984741211,111.18000030517578,109.33999633789062,110.29000091552734,106.20169067382812,2183400
2018-04-20,110.38999938964844,112.5999984741211,109.0,112.0,107.84829711914062,1699200
2018-04-23,113.41999816894531,114.91000366210938,110.88999938964844,111.38999938964844,107.26094055175781,1456400
2018-04-24,111.66000366210938,112.16999816894531,106.97000122070312,108.37000274658203,104.35287475585938,1504100
2018-04-25,108.62000274658203,109.37999725341797,107.83000183105469,109.05000305175781,105.00767517089844,1044000
2018-04-26,108.33000183105469,108.33000183105469,106.06999969482422,106.69999694824219,102.7447738647461,1995800
2018-04-27,106.75,109.43000030517578,106.12000274658203,109.26000213623047,105.20988464355469,1394700
2018-04-30,109.68000030517578,110.19999694824219,106.58000183105469,106.62999725341797,102.67736053466797,1238700
2018-05-01,106.62999725341797,107.31999969482422,105.0,106.26000213623047,102.32108306884766,1103200
2018-05-02,105.98999786376953,108.08000183105469,105.47000122070312,106.58999633789062,102.63883972167969,896700
2018-05-03,106.55999755859375,106.94000244140625,104.43000030517578,106.45999908447266,102.51366424560547,1036400
2018-05-04,105.91000366210938,108.05999755859375,105.72000122070312,107.55000305175781,103.5632553100586,570200
2018-05-07,107.91000366210938,108.2300033569336,106.51000213623047,106.88999938964844,102.927734375,1075500
2018-05-08,106.66000366210938,108.55999755859375,106.66000366210938,107.9000015258789,103.90027618408203,662000
2018-05-09,107.75,110.0999984741211,107.75,109.51000213623047,105.45060729980469,763900
2018-05-10,110.19000244140625,110.48999786376953,109.2699966430664,109.79000091552734,105.72024536132812,549900
2018-05-11,109.97000122070312,111.11000061035156,109.66999816894531,110.0,105.92244720458984,985600
2018-05-14,110.05999755859375,110.45999908447266,108.01000213623047,108.80999755859375,104.77655792236328,952400
2018-05-15,108.08999633789062,108.80000305175781,107.38999938964844,108.62000274658203,104.59359741210938,1093500
2018-05-16,108.6500015258789,109.62000274658203,107.76000213623047,108.95999908447266,104.92098999023438,794400
2018-05-17,108.8499984741211,109.86000061035156,108.4800033569336,108.83999633789062,104.8054428100586,1196200
2018-05-18,108.47000122070312,109.19000244140625,107.69000244140625,109.0,104.95952606201172,1446700
2018-05-21,109.69999694824219,110.04000091552734,108.93000030517578,109.4000015258789,105.34468078613281,674200
