Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,131.0,131.0,129.67999267578125,129.92999267578125,117.90373229980469,540100
2018-01-03,130.14999389648438,130.27000427246094,128.9199981689453,129.32000732421875,117.3501968383789,470000
2018-01-04,125.36000061035156,128.41000366210938,125.19999694824219,126.73999786376953,115.00901794433594,2719600
2018-01-05,126.9000015258789,127.87999725341797,126.7300033569336,127.0,115.24492645263672,1075600
2018-01-08,127.37000274658203,128.17999267578125,126.83000183105469,127.27999877929688,115.49901580810547,919000
2018-01-09,127.23999786376953,127.30999755859375,126.08000183105469,126.31999969482422,114.62787628173828,865800
2018-01-10,126.29000091552734,126.29000091552734,124.4800033569336,125.27999877929688,113.68414306640625,1087400
2018-01-11,125.94000244140625,126.54000091552734,124.91999816894531,125.0999984741211,113.52082824707031,840100
2018-01-12,125.0999984741211,125.36000061035156,123.58000183105469,125.12000274658203,113.53895568847656,1622000
2018-01-16,125.27999877929688,126.5999984741211,124.83999633789062,124.93000030517578,113.36653137207031,558100
2018-01-17,125.45999908447266,126.13999938964844,124.25,125.5,113.88379669189453,1226900
2018-01-18,125.47000122070312,125.9000015258789,124.55000305175781,125.37999725341797,113.77489471435547,651500
2018-01-19,125.68000030517578,126.11000061035156,125.12999725341797,125.94999694824219,114.29214477539062,616700
2018-01-22,125.95999908447266,127.31999969482422,125.36000061035156,127.31999969482422,115.53533172607422,738600
2018-01-23,127.30000305175781,127.87000274658203,126.80000305175781,127.66999816894531,115.85293579101562,524000
2018-01-24,127.41000366210938,127.93000030517578,125.9000015258789,126.62000274658203,114.9001235961914,562100
2018-01-25,126.5,127.11000061035156,126.0199966430664,126.97000122070312,115.21771240234375,425300
2018-01-26,127.26000213623047,127.41000366210938,125.55000305175781,126.47000122070312,114.76399993896484,365700
2018-01-29,126.20999908447266,126.20999908447266,124.16999816894531,124.51000213623047,112.98543548583984,570700
2018-01-30,125.44999694824219,126.12000274658203,123.33999633789062,125.75,114.11064910888672,727400
2018-01-31,125.87000274658203,129.6999969482422,125.87000274658203,129.6999969482422,117.69501495361328,926200
2018-02-01,129.6999969482422,130.41000366210938,125.1500015258789,125.22000122070312,113.62969970703125,848200
2018-02-02,124.45999908447266,125.68000030517578,122.68000030517578,124.12000274658203,112.63150787353516,672200
2018-02-05,123.94000244140625,124.43000030517578,119.68000030517578,119.87999725341797,108.78397369384766,852100
2018-02-06,119.11000061035156,120.29000091552734,116.44999694824219,118.54000091552734,107.5679931640625,1051700
2018-02-07,118.19999694824219,120.91000366210938,117.7699966430664,118.95999908447266,107.9491195678711,963200
2018-02-08,118.58999633789062,120.37999725341797,114.0,114.58000183105469,103.97454071044922,1065900
