Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,63.18000030517578,63.439998626708984,62.529998779296875,63.150001525878906,56.610225677490234,4243900
2018-01-03,62.939998626708984,63.349998474121094,62.29999923706055,62.59000015258789,56.10820388793945,2311800
2018-01-04,62.52000045776367,62.61000061035156,61.61000061035156,61.709999084472656,55.319339752197266,2300300
2018-01-05,61.849998474121094,62.09000015258789,61.369998931884766,61.81999969482422,55.41795349121094,2265100
2018-01-08,61.81999969482422,62.290000915527344,61.560001373291016,62.25,55.80342102050781,1804600
2018-01-09,62.20000076293945,62.38999938964844,61.459999084472656,61.779998779296875,55.38209533691406,2255300
2018-01-10,61.599998474121094,61.630001068115234,61.150001525878906,61.31999969482422,54.969730377197266,1716000
2018-01-11,61.13999938964844,61.529998779296875,60.9900016784668,61.52000045776367,55.14902114868164,1822400
2018-01-12,61.41999816894531,61.91999816894531,61.220001220703125,61.349998474121094,54.99663162231445,2804700
2018-01-16,61.36000061035156,61.63999938964844,60.33000183105469,60.95000076293945,54.63804626464844,2079300
2018-01-17,60.939998626708984,61.779998779296875,60.869998931884766,61.650001525878906,55.265560150146484,1986000
2018-01-18,61.7599983215332,61.7599983215332,60.650001525878906,60.810001373291016,54.51254653930664,4200700
2018-01-19,60.97999954223633,61.189998626708984,60.650001525878906,60.790000915527344,54.4946174621582,2158000
2018-01-22,61.119998931884766,61.34000015258789,60.61000061035156,60.7599983215332,54.46772766113281,2493400
2018-01-23,60.20000076293945,61.630001068115234,60.18000030517578,61.119998931884766,54.79044723510742,3995700
2018-01-24,61.0099983215332,61.47999954223633,60.52000045776367,61.130001068115234,54.799415588378906,4666600
2018-01-25,61.16999816894531,64.87999725341797,61.08000183105469,64.56999969482422,57.88316345214844,6160700
2018-01-26,64.8499984741211,64.98999786376953,63.290000915527344,64.06999969482422,57.4349479675293,3695100
2018-01-29,63.52000045776367,63.84000015258789,62.20000076293945,62.439998626708984,55.9737434387207,2827100
2018-01-30,62.380001068115234,63.150001525878906,62.22999954223633,62.560001373291016,56.08132553100586,2353000
2018-01-31,62.630001068115234,63.15999984741211,62.33000183105469,63.09000015258789,56.556434631347656,2518100
2018-02-01,63.13999938964844,63.41999816894531,59.33000183105469,60.15999984741211,53.92986297607422,5772000
2018-02-02,58.38999938964844,59.58000183105469,58.040000915527344,59.349998474121094,53.20375061035156,6519800
2018-02-05,59.060001373291016,59.59000015258789,58.33000183105469,58.33000183105469,52.28937911987305,4104100
2018-02-06,57.689998626708984,57.939998626708984,56.7599983215332,57.540000915527344,51.5811882019043,3545900
2018-02-07,57.54999923706055,58.209999084472656,56.880001068115234,56.88999938964844,50.99850082397461,3236300
2018-02-08,56.810001373291016,57.150001525878906,56.099998474121094,56.11000061035156,50.299278259277344,2502600
2018-02-09,56.27000045776367,57.43000030517578,55.93000030517578,57.02000045776367,51.11503982543945,2749800
2018-02-12,57.08000183105469,57.86000061035156,56.5099983215332,57.529998779296875,51.57221603393555,2176600
2018-02-13,57.22999954223633,57.790000915527344,56.619998931884766,57.619998931884766,51.65290069580078,1787800
2018-02-14,57.290000915527344,57.77000045776367,56.84000015258789,57.58000183105469,51.61704635620117,2544400
2018-02-15,57.84000015258789,58.58000183105469,57.650001525878906,58.56999969482422,52.504520416259766,3189100
2018-02-16,58.470001220703125,59.380001068115234,58.470001220703125,59.119998931884766,52.9975700378418,1509700
2018-02-20,58.779998779296875,59.0099983215332,57.959999084472656,58.16999816894531,52.14594650268555,1145100
2018-02-21,58.11000061035156,58.63999938964844,57.34000015258789,57.36000061035156,51.419837951660156,1900700
2018-02-22,57.47999954223633,58.060001373291016,57.130001068115234,57.47999954223633,51.527408599853516,3204800
2018-02-23,57.599998474121094,59.59000015258789,57.47999954223633,59.470001220703125,53.31132125854492,2514200
2018-02-26,59.38999938964844,59.38999938964844,58.5,58.81999969482422,52.72863006591797,1699400
2018-02-27,58.959999084472656,59.150001525878906,57.380001068115234,57.38999938964844,51.446720123291016,1776900
2018-02-28,57.66999816894531,57.880001068115234,57.0,57.0,51.09711456298828,1912500
